Date,Open,High,Low,Close,Volume
11/4/2009,1045.41,1061,1045.15,1046.5,3130838889
11/5/2009,1046.5,1066.65,1046.5,1066.63,2693527778
11/6/2009,1066.63,1071.48,1059.32,1069.3,2376183333
11/9/2009,1069.3,1093.19,1069.3,1093.08,2477794444
11/10/2009,1093.08,1096.42,1087.4,1093.01,2441538889
11/11/2009,1093.01,1105.37,1093.01,1098.51,2381500000
11/12/2009,1098.51,1101.97,1084.9,1087.24,2311250000
11/13/2009,1087.24,1097.79,1085.33,1093.48,2107005556
11/16/2009,1093.48,1113.69,1093.48,1109.3,2536583333
11/17/2009,1109.3,1110.52,1102.19,1110.32,2124483333
11/18/2009,1110.32,1111.1,1102.7,1109.8,2385188889
11/19/2009,1109.8,1109.8,1088.4,1094.9,2321127778
11/20/2009,1094.9,1094.9,1086.81,1091.38,2084016667
11/23/2009,1091.38,1112.38,1091.38,1106.24,2126622222
11/24/2009,1106.24,1107.56,1097.63,1105.65,2056011111
11/25/2009,1105.65,1111.18,1104.75,1110.63,1686861111
11/27/2009,1110.63,1110.63,1083.74,1091.49,1312727778
11/30/2009,1091.49,1097.24,1086.25,1095.63,2164177778
12/1/2009,1095.63,1112.28,1095.63,1108.86,2360727778
12/2/2009,1108.86,1115.58,1105.29,1109.24,2189633333
12/3/2009,1109.24,1117.28,1098.74,1099.92,2672238889
12/4/2009,1099.92,1119.13,1096.52,1105.98,3211744444
12/7/2009,1105.98,1110.72,1100.83,1103.25,2279644444
12/8/2009,1103.25,1103.25,1088.61,1091.94,2637794444
12/9/2009,1091.94,1097.04,1085.89,1095.95,2286338889
12/10/2009,1095.95,1106.25,1095.95,1102.35,2220272222
12/11/2009,1102.35,1108.5,1101.34,1106.41,2106161111
12/14/2009,1106.41,1114.76,1106.41,1114.11,2526938889
12/15/2009,1114.11,1114.11,1105.35,1107.93,2802833333
12/16/2009,1107.93,1116.21,1107.93,1109.18,2683233333
12/17/2009,1109.18,1109.18,1095.88,1096.08,4230594444
12/18/2009,1096.08,1103.74,1093.88,1102.47,3514383333
12/21/2009,1102.47,1117.68,1102.47,1114.05,2209633333
12/22/2009,1114.05,1120.27,1114.05,1118.02,2022850000
12/23/2009,1118.02,1121.58,1116,1120.59,1759372222
12/24/2009,1120.59,1126.48,1120.59,1126.48,704283333
12/28/2009,1126.48,1130.38,1123.51,1127.78,1509111111
12/29/2009,1127.78,1130.38,1126.08,1126.19,1383900000
12/30/2009,1126.19,1126.42,1121.94,1126.42,1265166667
12/31/2009,1126.42,1127.64,1114.81,1115.1,1153883333
1/4/2010,1115.1,1133.87,1115.1,1132.99,2217444444
1/5/2010,1132.99,1136.63,1129.66,1136.52,1383900000
1/6/2010,1136.52,1139.19,1133.95,1137.14,2762588889
1/7/2010,1137.14,1142.46,1131.32,1141.69,2928155556
1/8/2010,1141.69,1145.39,1136.22,1144.98,2438661111
1/11/2010,1144.98,1149.74,1142.02,1146.98,2364322222
1/12/2010,1146.98,1146.98,1131.77,1136.22,2620088889
1/13/2010,1136.22,1148.4,1133.18,1145.68,2316866667
1/14/2010,1145.68,1150.41,1143.8,1148.46,2175111111
1/15/2010,1148.46,1148.46,1131.39,1136.03,2643738889
1/19/2010,1136.03,1150.45,1135.77,1150.23,2624905556
1/20/2010,1150.23,1150.23,1129.25,1138.04,2672533333
1/21/2010,1138.04,1141.58,1114.84,1116.48,3819050000
1/22/2010,1116.48,1116.48,1090.18,1091.76,3449250000
1/25/2010,1091.76,1102.97,1091.76,1096.78,2489661111
1/26/2010,1096.78,1103.69,1089.86,1092.17,2628838889
1/27/2010,1092.17,1099.51,1083.11,1097.5,2955066667
1/28/2010,1097.5,1100.22,1078.46,1084.53,3029111111
1/29/2010,1084.53,1096.45,1071.59,1073.87,3007138889
2/1/2010,1073.89,1089.38,1073.89,1089.18,2265338889
2/2/2010,1090.05,1104.73,1087.96,1103.32,2638633333
2/3/2010,1100.67,1102.72,1093.97,1097.28,2380805556
2/4/2010,1097.25,1097.25,1062.78,1063.11,3255383333
2/5/2010,1064.12,1067.13,1044.5,1066.19,3577166667
2/8/2010,1065.51,1071.2,1056.51,1056.74,2272122222
2/9/2010,1060.06,1079.28,1060.06,1070.52,2841255556
2/10/2010,1069.68,1073.67,1059.34,1068.13,2361916667
2/11/2010,1067.1,1080.04,1060.59,1078.47,2444927778
2/12/2010,1075.95,1077.81,1062.97,1075.51,2311488889
2/16/2010,1079.13,1095.67,1079.13,1094.87,2267094444
2/17/2010,1096.14,1101.03,1094.72,1099.51,2366238889
2/18/2010,1099.03,1108.24,1097.48,1106.75,2154788889
2/19/2010,1105.49,1112.42,1100.8,1109.17,2191266667
2/22/2010,1110,1112.29,1105.38,1108.01,2119133333
2/23/2010,1107.49,1108.58,1092.18,1094.6,2511694444
2/24/2010,1095.89,1106.42,1095.5,1105.24,2315755556
2/25/2010,1101.24,1103.5,1086.02,1102.94,2511738889
2/26/2010,1103.1,1107.24,1097.56,1104.49,2191772222
3/1/2010,1105.36,1116.11,1105.36,1115.71,2137577778
3/2/2010,1117.01,1123.46,1116.51,1118.31,2297044444
3/3/2010,1119.36,1125.64,1116.58,1118.79,2195177778
3/4/2010,1119.12,1123.73,1116.66,1122.97,2191672222
3/5/2010,1125.12,1139.38,1125.12,1138.7,2296111111
3/8/2010,1138.4,1141.05,1136.77,1138.5,2097044444
3/9/2010,1137.56,1145.37,1134.9,1140.45,2880872222
3/10/2010,1140.22,1148.26,1140.09,1145.61,3038400000
3/11/2010,1143.96,1150.24,1138.99,1150.24,2593922222
3/12/2010,1151.71,1153.41,1146.97,1149.99,2737866667
3/15/2010,1148.53,1150.98,1141.45,1150.51,2313394444
3/16/2010,1150.83,1160.28,1150.35,1159.46,2427650000
3/17/2010,1159.94,1169.84,1159.94,1166.21,2757333333
3/18/2010,1166.13,1167.77,1161.16,1165.83,2352505556
3/19/2010,1166.68,1169.2,1155.33,1159.9,2895783333
3/22/2010,1157.25,1167.82,1152.88,1165.81,2367600000
3/23/2010,1166.47,1174.72,1163.83,1174.17,2450911111
3/24/2010,1172.7,1173.04,1166.01,1167.72,2614305556
3/25/2010,1170.03,1180.69,1165.09,1165.73,3149388889
3/26/2010,1167.58,1173.93,1161.48,1166.59,2615788889
3/29/2010,1167.71,1174.85,1167.71,1173.22,2430877778
3/30/2010,1173.75,1177.83,1168.92,1173.27,2269444444
3/31/2010,1171.75,1174.56,1165.77,1169.43,2491300000
4/1/2010,1171.23,1181.43,1170.69,1178.1,2226038889
4/5/2010,1178.71,1187.73,1178.71,1187.44,2156455556
4/6/2010,1186.01,1191.8,1182.77,1189.44,2270100000
4/7/2010,1188.23,1189.6,1177.25,1182.45,2834127778
4/8/2010,1181.75,1188.55,1175.12,1186.44,2626094444
4/9/2010,1187.47,1194.66,1187.15,1194.37,2506427778
4/12/2010,1194.94,1199.2,1194.71,1196.48,2559494444
4/13/2010,1195.94,1199.04,1188.82,1197.3,3001988889
4/14/2010,1198.69,1210.65,1198.69,1210.65,3200022222
4/15/2010,1210.77,1213.92,1208.5,1211.67,3330738889
4/16/2010,1210.17,1210.17,1186.77,1192.13,4504705556
4/19/2010,1192.06,1197.87,1183.68,1197.52,3665411111
4/20/2010,1199.04,1208.58,1199.04,1207.17,2953661111
4/21/2010,1207.16,1210.99,1198.85,1205.94,3180172222
4/22/2010,1202.52,1210.27,1190.19,1208.67,3353211111
4/23/2010,1207.87,1217.28,1205.1,1217.28,2958922222
4/26/2010,1217.07,1219.8,1211.07,1212.05,3137644444
4/27/2010,1209.92,1211.38,1181.62,1183.71,4141411111
4/28/2010,1184.59,1195.05,1181.81,1191.36,3523505556
4/29/2010,1193.3,1209.36,1193.3,1206.78,3366338889
4/30/2010,1206.77,1207.99,1186.32,1186.69,3360144444
5/3/2010,1188.58,1205.13,1188.58,1202.26,2743361111
5/4/2010,1197.5,1197.5,1168.12,1173.6,3663733333
5/5/2010,1169.24,1175.95,1158.15,1165.87,3775522222
5/6/2010,1164.38,1167.58,1065.79,1128.15,5898783333
5/7/2010,1127.04,1135.13,1094.15,1110.88,5262727778
5/10/2010,1122.27,1163.85,1122.27,1159.73,3829833333
5/11/2010,1156.39,1170.48,1147.71,1155.79,3245861111
5/12/2010,1155.43,1172.87,1155.43,1171.67,2903033333
5/13/2010,1170.04,1173.57,1156.14,1157.44,2705911111
5/14/2010,1157.19,1157.19,1126.14,1135.68,3403555556
5/17/2010,1136.52,1141.88,1114.96,1136.94,3290511111
5/18/2010,1138.78,1148.66,1117.2,1120.8,3428244444
5/19/2010,1119.57,1124.27,1100.66,1115.05,3758777778
5/20/2010,1107.34,1107.34,1071.58,1071.59,4626983333
5/21/2010,1067.26,1090.16,1055.9,1087.69,3028961111
5/24/2010,1084.78,1089.95,1072.7,1073.65,2902244444
5/25/2010,1067.42,1074.75,1040.78,1074.03,4071988889
5/26/2010,1075.51,1090.75,1065.59,1067.95,2511694444
5/27/2010,1074.27,1103.52,1074.27,1103.06,3165811111
5/28/2010,1102.59,1102.59,1084.78,1089.41,2706227778
6/1/2010,1087.3,1094.77,1069.89,1070.71,2928600000
6/2/2010,1073.01,1098.56,1072.03,1098.38,2792422222
6/3/2010,1098.82,1105.67,1091.81,1102.83,2775538889
6/4/2010,1098.43,1098.43,1060.5,1064.88,3433655556
6/7/2010,1065.84,1071.36,1049.86,1050.47,3037533333
6/8/2010,1050.81,1063.15,1042.17,1062,3440416667
6/9/2010,1062.75,1077.74,1052.25,1055.69,3324000000
6/10/2010,1058.77,1087.85,1058.77,1086.84,2858211111
6/11/2010,1082.65,1092.25,1077.12,1091.6,2255155556
6/14/2010,1095,1105.91,1089.03,1089.63,2458794444
6/15/2010,1091.21,1115.59,1091.21,1115.23,2580272222
6/16/2010,1114.02,1118.74,1107.13,1114.61,2779222222
6/17/2010,1115.98,1117.72,1105.87,1116.04,2532088889
6/18/2010,1116.16,1121.01,1113.93,1117.51,2530755556
6/21/2010,1122.79,1131.23,1108.24,1113.2,2507977778
6/22/2010,1113.9,1118.5,1094.18,1095.31,2507988889
6/23/2010,1095.57,1099.64,1085.31,1092.04,2514527778
6/24/2010,1090.93,1090.93,1071.6,1073.69,2674905556
6/25/2010,1075.1,1083.56,1067.89,1076.76,2849355556
6/28/2010,1077.5,1082.6,1071.45,1074.57,2164672222
6/29/2010,1071.1,1071.1,1035.18,1041.24,3409277778
6/30/2010,1040.56,1048.08,1028.33,1030.71,2815044444
7/1/2010,1031.1,1033.58,1010.91,1027.37,3575427778
7/2/2010,1027.65,1032.95,1015.93,1022.58,2204722222
7/6/2010,1028.09,1042.5,1018.35,1028.06,2606244444
7/7/2010,1028.54,1060.89,1028.54,1060.27,2739566667
7/8/2010,1062.92,1071.25,1058.24,1070.25,2526922222
7/9/2010,1070.5,1078.16,1068.1,1077.96,1948094444
7/12/2010,1077.23,1080.78,1070.45,1078.75,1903883333
7/13/2010,1080.65,1099.46,1080.65,1095.34,2578033333
7/14/2010,1095.61,1099.08,1087.68,1095.17,2511694444
7/15/2010,1094.46,1098.66,1080.53,1096.48,2529150000
7/16/2010,1093.85,1093.85,1063.32,1064.88,2942972222
7/19/2010,1066.85,1074.7,1061.11,1071.25,2271944444
7/20/2010,1064.53,1083.94,1056.88,1083.48,2618488889
7/21/2010,1086.67,1088.96,1065.25,1069.59,2637322222
7/22/2010,1072.14,1097.5,1072.14,1093.67,2681611111
7/23/2010,1092.17,1103.73,1087.88,1102.66,2513650000
7/26/2010,1102.89,1115.01,1101.3,1115.01,2227583333
7/27/2010,1117.36,1120.95,1109.78,1113.84,2625383333
7/28/2010,1112.84,1114.66,1103.11,1106.13,2223550000
7/29/2010,1108.07,1115.9,1092.82,1101.53,2562455556
7/30/2010,1098.44,1106.44,1088.01,1101.6,2225805556
8/2/2010,1107.53,1127.3,1107.53,1125.86,2302322222
8/3/2010,1125.34,1125.44,1116.76,1120.46,2262122222
8/4/2010,1121.06,1128.75,1119.46,1127.24,2254361111
8/5/2010,1125.78,1126.56,1118.81,1125.81,2047533333
8/6/2010,1122.07,1123.06,1107.17,1121.64,2143272222
8/9/2010,1122.8,1129.24,1120.91,1127.79,2210755556
8/10/2010,1122.92,1127.16,1111.58,1121.06,2210755556
8/11/2010,1116.89,1116.89,1088.55,1089.47,2506588889
8/12/2010,1081.48,1086.72,1076.69,1083.61,2511694444
8/13/2010,1082.22,1086.25,1079,1079.25,1849383333
8/16/2010,1077.49,1082.62,1069.49,1079.38,1745805556
8/17/2010,1081.16,1100.14,1081.16,1092.54,2204561111
8/18/2010,1092.08,1099.77,1085.76,1094.16,2069033333
8/19/2010,1092.44,1092.44,1070.66,1075.63,2383633333
8/20/2010,1075.63,1075.63,1063.91,1071.69,2089761111
8/23/2010,1073.36,1081.58,1067.08,1067.36,1783861111
8/24/2010,1063.2,1063.2,1046.68,1051.87,2464627778
8/25/2010,1048.98,1059.38,1039.83,1055.33,2422327778
8/26/2010,1056.28,1061.45,1045.4,1047.22,2025950000
8/27/2010,1049.27,1065.21,1039.7,1064.59,2279144444
8/30/2010,1062.9,1064.4,1048.79,1048.92,1621105556
8/31/2010,1046.88,1055.14,1040.88,1049.33,2243761111
9/1/2010,1049.72,1081.3,1049.72,1080.29,2442711111
9/2/2010,1080.66,1090.1,1080.39,1090.1,2057894444
9/3/2010,1093.61,1105.1,1093.61,1104.51,1963611111
9/7/2010,1102.6,1102.6,1091.15,1091.84,1726322222
9/8/2010,1092.36,1103.26,1092.36,1098.87,1791466667
9/9/2010,1101.15,1110.27,1101.15,1104.18,1882094444
9/10/2010,1104.57,1110.88,1103.92,1109.55,1700644444
9/13/2010,1113.38,1123.87,1113.38,1121.9,2511694444
9/14/2010,1121.16,1127.36,1115.58,1121.1,2511694444
9/15/2010,1119.43,1126.46,1114.63,1125.07,1872133333
9/16/2010,1123.89,1125.44,1118.88,1124.66,1868933333
9/17/2010,1126.39,1131.47,1122.43,1125.59,2270077778
9/20/2010,1126.57,1144.86,1126.57,1142.71,1868933333
9/21/2010,1142.82,1148.59,1136.22,1139.78,2319811111
9/22/2010,1139.49,1144.38,1131.58,1134.28,2172816667
9/23/2010,1131.1,1136.77,1122.79,1124.83,2137694444
9/24/2010,1131.69,1148.9,1131.69,1148.67,2291083333
9/27/2010,1148.64,1149.92,1142,1142.16,1993255556
9/28/2010,1142.31,1150,1132.09,1147.7,2236577778
9/29/2010,1146.75,1148.63,1140.26,1144.73,2216822222
9/30/2010,1145.97,1157.16,1136.08,1141.2,2380088889
10/1/2010,1143.49,1150.3,1139.42,1146.24,2388283333
10/4/2010,1144.96,1148.16,1131.87,1137.03,2002283333
10/5/2010,1140.68,1162.76,1140.68,1160.75,2260466667
10/6/2010,1159.81,1162.33,1154.85,1159.97,2262866667
10/7/2010,1161.57,1163.87,1151.41,1158.06,2172527778
10/8/2010,1158.36,1167.73,1155.58,1165.15,2150788889
10/11/2010,1165.32,1168.68,1162.02,1165.32,1392166667
10/12/2010,1164.28,1172.58,1155.71,1169.77,2264538889
10/13/2010,1171.32,1184.38,1171.32,1178.1,2760783333
10/14/2010,1177.82,1178.89,1166.71,1173.81,2760783333
10/15/2010,1177.47,1181.2,1167.12,1176.19,3180505556
10/18/2010,1176.83,1185.53,1174.55,1184.71,2472250000
10/19/2010,1178.64,1178.64,1159.71,1165.9,3111177778
10/20/2010,1166.74,1182.94,1166.74,1178.17,2793266667
10/21/2010,1179.82,1189.43,1171.17,1180.26,2569705556
10/22/2010,1180.52,1183.93,1178.99,1183.08,1765494444
10/25/2010,1184.74,1196.14,1184.74,1185.62,2345211111
10/26/2010,1184.88,1187.11,1177.72,1185.64,2335377778
10/27/2010,1183.84,1183.84,1171.7,1182.45,2408705556
10/28/2010,1184.47,1189.53,1177.1,1183.78,2379700000
10/29/2010,1183.87,1185.46,1179.7,1183.26,1965488889
11/1/2010,1185.71,1195.81,1177.65,1184.38,2293988889
11/2/2010,1187.86,1195.88,1187.86,1193.57,2147888889
11/3/2010,1193.79,1198.3,1183.56,1197.96,2591933333
11/4/2010,1198.34,1221.25,1198.34,1221.06,3164150000
11/5/2010,1221.2,1227.08,1220.29,1225.85,3131922222
11/8/2010,1223.24,1224.57,1217.55,1223.25,2187350000
11/9/2010,1223.59,1226.84,1208.94,1213.4,2693355556
11/10/2010,1213.14,1218.75,1204.33,1218.71,2534055556
11/11/2010,1213.04,1215.45,1204.49,1213.54,2183955556
11/12/2010,1209.07,1210.5,1194.08,1199.21,2340900000
11/15/2010,1200.44,1207.43,1197.15,1197.75,1946316667
11/16/2010,1194.79,1194.79,1173,1178.34,2842433333
11/17/2010,1178.33,1183.56,1175.82,1178.59,2169322222
11/18/2010,1183.75,1200.29,1183.75,1196.69,2604033333
11/19/2010,1196.12,1199.97,1189.44,1199.73,2041883333
11/22/2010,1198.07,1198.94,1184.58,1197.84,2049722222
11/23/2010,1192.51,1192.51,1176.91,1180.73,2296150000
11/24/2010,1183.7,1198.62,1183.7,1198.35,1880138889
11/26/2010,1194.16,1194.16,1186.93,1189.4,896566667
11/29/2010,1189.08,1190.34,1173.64,1187.76,2040805556
11/30/2010,1182.96,1187.4,1174.14,1180.55,2380388889
12/1/2010,1186.6,1207.61,1186.6,1206.07,2526727778
12/2/2010,1206.81,1221.89,1206.81,1221.53,2761555556
12/3/2010,1219.93,1225.57,1216.82,1224.71,2075433333
12/6/2010,1223.87,1225.8,1220.67,1223.12,1959650000
12/7/2010,1227.25,1235.05,1223.25,1223.75,3872572222
12/8/2010,1225.02,1228.93,1219.5,1228.28,2559772222
12/9/2010,1230.14,1234.71,1226.85,1233,2512505556
12/10/2010,1233.85,1240.4,1232.58,1240.4,2526283333
12/13/2010,1242.52,1246.73,1240.34,1240.46,2422911111
12/14/2010,1241.84,1246.59,1238.17,1241.59,2295750000
12/15/2010,1241.58,1244.25,1234.01,1235.23,2448522222
12/16/2010,1236.34,1243.75,1232.85,1242.87,2631566667
12/17/2010,1243.63,1245.81,1239.87,1243.91,2573594444
12/20/2010,1245.76,1250.2,1241.51,1247.08,1971188889
12/21/2010,1249.43,1255.82,1249.43,1254.6,1933150000
12/22/2010,1254.94,1259.39,1254.94,1258.84,714216667
12/23/2010,1257.53,1258.59,1254.05,1256.77,1397233333
12/27/2010,1254.66,1258.43,1251.48,1257.54,1106927778
12/28/2010,1259.1,1259.9,1256.22,1258.51,1376916667
12/29/2010,1258.78,1262.6,1258.78,1259.78,1230211111
12/30/2010,1259.44,1261.09,1256.32,1257.88,1094844444
12/31/2010,1256.76,1259.34,1254.19,1257.64,999872222
1/3/2011,1257.62,1276.17,1257.62,1271.89,2381483333
1/4/2011,1272.95,1274.12,1262.66,1270.2,2664677778
1/5/2011,1268.78,1277.63,1265.36,1276.56,2647177778
1/6/2011,1276.29,1278.17,1270.43,1273.85,2691166667
1/7/2011,1274.41,1276.83,1261.7,1271.5,2757283333
1/10/2011,1270.84,1271.52,1262.18,1269.75,2242472222
1/11/2011,1272.58,1277.25,1269.62,1274.48,2250416667
1/12/2011,1275.65,1286.87,1275.65,1285.96,2348300000
1/13/2011,1285.78,1286.7,1280.47,1283.76,2394911111
1/14/2011,1282.9,1293.24,1281.24,1293.24,2589772222
1/18/2011,1293.22,1296.06,1290.16,1295.02,2936105556
1/19/2011,1294.52,1294.6,1278.92,1281.92,2635394444
1/20/2011,1280.85,1283.35,1271.26,1280.26,2741844444
1/21/2011,1283.63,1291.21,1282.07,1283.35,2741844444
1/24/2011,1283.29,1291.93,1282.47,1290.84,2168038889
1/25/2011,1288.17,1291.26,1281.07,1291.18,2552988889
1/26/2011,1291.97,1299.74,1291.97,1296.63,2628322222
1/27/2011,1297.51,1301.29,1294.41,1299.54,2393994444
1/28/2011,1299.63,1302.67,1275.1,1276.34,3121461111
1/31/2011,1276.5,1287.17,1276.5,1286.12,2315088889
2/1/2011,1289.14,1308.86,1289.14,1307.59,2869166667
2/2/2011,1305.91,1307.61,1302.62,1304.03,2276811111
2/3/2011,1302.77,1308.6,1294.83,1307.1,2428327778
2/4/2011,1307.01,1311,1301.67,1310.87,2181083333
2/7/2011,1311.85,1322.85,1311.85,1319.05,2167927778
2/8/2011,1318.76,1324.87,1316.03,1324.57,2156405556
2/9/2011,1322.48,1324.54,1314.89,1320.88,2179022222
2/10/2011,1318.13,1322.78,1311.74,1321.87,2324783333
2/11/2011,1318.66,1330.79,1316.08,1329.15,2344055556
2/14/2011,1328.73,1332.96,1326.9,1332.32,1981688889
2/15/2011,1330.43,1330.43,1324.61,1328.01,2181588889
2/16/2011,1329.51,1337.61,1329.51,1336.32,1092472222
2/17/2011,1334.37,1341.5,1331,1340.43,1092472222
2/18/2011,1340.38,1344.07,1338.12,1343.01,645727778
2/22/2011,1338.91,1338.91,1312.33,1315.44,734877778
2/23/2011,1315.44,1317.91,1299.55,1307.4,739077778
2/24/2011,1307.09,1310.91,1294.26,1306.1,679388889
2/25/2011,1307.34,1320.61,1307.34,1319.88,2131127778
2/28/2011,1321.61,1329.38,1320.55,1327.22,696027778
3/1/2011,1328.64,1332.09,1306.14,1306.33,655788889
3/2/2011,1305.47,1314.19,1302.58,1308.44,569444444
3/3/2011,1312.37,1332.28,1312.37,1330.97,2411372222
3/4/2011,1330.73,1331.08,1312.59,1321.15,2346522222
3/7/2011,1322.72,1327.68,1303.99,1310.13,2202627778
3/8/2011,1311.05,1325.74,1306.86,1321.82,2517455556
3/9/2011,1319.92,1323.21,1312.27,1320.02,2060844444
3/10/2011,1315.72,1315.72,1294.21,1295.11,2623900000
3/11/2011,1293.43,1308.35,1291.99,1304.28,2078000000
3/14/2011,1301.19,1301.19,1286.37,1296.39,2250205556
3/15/2011,1288.46,1288.46,1261.12,1281.87,2889666667
3/16/2011,1279.46,1280.91,1249.05,1256.88,3240555556
3/17/2011,1261.61,1278.88,1261.61,1273.72,2297194444
3/18/2011,1276.71,1288.88,1276.18,1279.2,2603055556
3/21/2011,1281.65,1300.58,1281.6,1298.38,2346516667
3/22/2011,1298.29,1299.35,1292.7,1293.77,1986972222
3/23/2011,1292.19,1300.51,1284.05,1297.54,2134638889
3/24/2011,1300.61,1311.34,1297.74,1309.66,2346522222
3/25/2011,1311.8,1319.18,1310.15,1313.8,2346522222
3/28/2011,1315.45,1319.74,1310.19,1310.19,1786205556
3/29/2011,1309.37,1319.45,1305.26,1319.44,1934766667
3/30/2011,1321.89,1331.74,1321.89,1328.26,2116427778
3/31/2011,1327.44,1329.77,1325.03,1325.83,1981261111
4/1/2011,1329.48,1337.85,1328.89,1332.41,2346522222
4/4/2011,1333.56,1336.74,1329.1,1332.87,2346522222
4/5/2011,1332.03,1338.21,1330.03,1332.63,2140155556
4/6/2011,1335.94,1339.38,1331.09,1335.54,2346522222
4/7/2011,1334.82,1338.8,1326.56,1333.51,2225333333
4/8/2011,1336.16,1339.46,1322.94,1328.17,1990450000
4/11/2011,1329.01,1333.77,1321.06,1324.46,1932761111
4/12/2011,1321.96,1321.96,1309.51,1314.16,2375272222
4/13/2011,1314.03,1321.35,1309.19,1314.41,2139366667
4/14/2011,1311.13,1316.79,1302.42,1314.52,2151461111
4/15/2011,1314.54,1322.88,1313.68,1319.68,2346522222
4/18/2011,1313.35,1313.35,1294.7,1305.14,2346522222
4/19/2011,1305.99,1312.7,1303.97,1312.62,2159055556
4/20/2011,1319.12,1332.66,1319.12,1330.36,2353488889
4/21/2011,1333.23,1337.49,1332.83,1337.38,1992911111
4/25/2011,1337.14,1337.55,1331.47,1335.25,1190072222
4/26/2011,1336.75,1349.55,1336.75,1347.24,2171144444
4/27/2011,1348.43,1357.49,1344.25,1355.66,2250872222
4/28/2011,1353.86,1361.71,1353.6,1360.48,2242677778
4/29/2011,1360.14,1364.56,1358.69,1363.61,1932816667
5/2/2011,1365.21,1370.58,1358.59,1361.22,2136805556
5/3/2011,1359.76,1360.84,1349.52,1356.62,2346522222
5/4/2011,1355.9,1355.9,1341.5,1347.32,2346522222
5/5/2011,1344.16,1348,1329.17,1335.1,2136805556
5/6/2011,1340.24,1354.36,1335.58,1340.2,2346522222
5/9/2011,1340.2,1349.44,1338.64,1346.29,2369583333
5/10/2011,1348.34,1359.44,1348.34,1357.16,2346522222
5/11/2011,1354.51,1354.51,1336.36,1342.08,2136805556
5/12/2011,1339.39,1351.05,1332.03,1348.65,2098450000
5/13/2011,1348.69,1350.47,1333.36,1337.77,1903700000
5/16/2011,1334.77,1343.33,1327.32,1329.47,2136805556
5/17/2011,1326.1,1330.42,1318.51,1328.98,2252205556
5/18/2011,1328.54,1341.82,1326.59,1340.68,2178905556
5/19/2011,1342.4,1346.82,1336.36,1343.6,2014505556
5/20/2011,1342,1342,1330.67,1333.27,2258900000
5/23/2011,1333.07,1333.07,1312.88,1317.37,1808655556
5/24/2011,1317.7,1323.72,1313.87,1316.28,2136805556
5/25/2011,1316.36,1325.86,1311.8,1320.47,2283150000
5/26/2011,1320.64,1328.51,1314.41,1325.69,1810816667
5/27/2011,1325.69,1334.62,1325.69,1331.1,1735866667
5/31/2011,1331.1,1345.2,1331.1,1345.2,2609022222
