Date,Open,High,Low,Close,Volume
8/11/2016,4800.59,4813.36,4790.65,4803.31,260632759
8/12/2016,4794.35,4807.53,4790.49,4807.08,258900000
8/15/2016,4814.77,4837.67,4812.45,4827.12,264339655
8/16/2016,4814.21,4814.96,4796.92,4797.19,292825862
8/17/2016,4799.03,4807.05,4772.43,4805.45,301360345
8/18/2016,4802.33,4814.54,4794.29,4808.68,286048276
8/19/2016,4800.2,4816,4786.27,4806.14,281506897
8/22/2016,4797.95,4817.35,4791.06,4808.56,269001724
8/23/2016,4828.79,4836.45,4816.76,4818.48,266732759
8/24/2016,4812.5,4821.3,4770.73,4783.48,295651724
8/25/2016,4773.68,4792.47,4768,4775.43,260670690
8/26/2016,4782.46,4815.58,4758.1,4783.69,274320690
8/29/2016,4787.93,4804.42,4784.63,4791.09,244248276
8/30/2016,4787.77,4797.63,4760.28,4776,269141379
8/31/2016,4770.23,4775.19,4751.69,4771.06,303753448
9/1/2016,4774.81,4787.94,4750.24,4783.94,274572414
9/2/2016,4806.15,4816.7,4781.61,4798.74,254172414
9/6/2016,4806.66,4829.51,4797.34,4829.51,306541379
9/7/2016,4829.91,4839.59,4813.99,4831.86,323872414
9/8/2016,4816.48,4816.48,4791.22,4804,317205172
9/9/2016,4763.04,4773.77,4681.54,4681.54,380808621
9/12/2016,4656.59,4772.45,4656.51,4764.65,346139655
9/13/2016,4740,4756.2,4701.79,4722.85,357148276
9/14/2016,4726.75,4770.4,4726.75,4746.06,328048276
9/15/2016,4749.71,4826.02,4748.67,4819.9,336368966
9/16/2016,4811.79,4821.85,4794.2,4818.05,519631034
9/19/2016,4833.84,4843.76,4787.44,4796.07,308813793
9/20/2016,4813.78,4824.22,4797.78,4805.22,292274138
9/21/2016,4826.58,4858.57,4797.9,4853.75,344774138
9/22/2016,4879.28,4895.5,4876.37,4891.36,324500000
9/23/2016,4881.45,4882.42,4853.41,4858.91,303677586
9/26/2016,4830.17,4837.34,4812.32,4817.17,287848276
9/27/2016,4813.89,4868.38,4811.28,4866.71,301906897
9/28/2016,4871.84,4877.3,4850.04,4875.27,307839655
9/29/2016,4868.46,4875.52,4819.02,4838.3,334684483
9/30/2016,4856.1,4889.23,4846.91,4875.7,355137931
10/3/2016,4864.63,4872.14,4848.21,4866.63,276562069
10/4/2016,4880.57,4891.5,4841.72,4859.47,294653448
10/5/2016,4872.98,4891.35,4870.81,4877.75,302300000
10/6/2016,4871.95,4883.97,4851.53,4873.92,285175862
10/7/2016,4883.95,4884.7,4840.93,4864.52,283905172
10/10/2016,4887.73,4904.72,4885.59,4893.77,235198276
10/11/2016,4890.17,4890.17,4804.24,4821.91,314082759
10/12/2016,4824.27,4836.55,4806.33,4819.64,269989655
10/13/2016,4785.59,4816.33,4760.07,4803.1,299191379
10/14/2016,4828.9,4845.99,4806.73,4808.48,274910345
10/17/2016,4808.47,4814.88,4790.45,4796.17,245563793
10/18/2016,4849.91,4860.68,4837.31,4839.72,254212069
10/19/2016,4833.81,4845.07,4830.68,4836.61,266717241
10/20/2016,4831.31,4842.32,4805.84,4832.71,300313793
10/21/2016,4836.54,4853.61,4822.78,4851.86,284391379
10/24/2016,4884.16,4911.59,4880.77,4909.97,264132759
10/25/2016,4908.19,4911.76,4885.9,4891.46,272325862
10/26/2016,4863.52,4886.32,4846.44,4860.59,297568966
10/27/2016,4883.07,4885.83,4831.7,4836.45,330808621
10/28/2016,4820.5,4848.55,4794.07,4805.59,326891379
10/31/2016,4821.31,4823.92,4801.16,4801.27,294355172
11/1/2016,4810.3,4811.02,4726.35,4766.94,323905172
11/2/2016,4764.82,4773.65,4717.57,4726.91,363081034
11/3/2016,4718.54,4732.2,4673.06,4679.1,363400000
11/4/2016,4647.59,4697.94,4647.59,4660.46,347436207
11/7/2016,4737.98,4777.06,4731.79,4773.73,330053448
11/8/2016,4766.48,4824.97,4757.25,4804.92,299327586
11/9/2016,4748.91,4832.95,4747.35,4825.18,486993103
11/10/2016,4849.71,4855.79,4685.74,4747.03,514544828
11/11/2016,4729.14,4759.83,4711.96,4751.95,393974138
11/14/2016,4752.61,4753.27,4677.41,4702.05,408481034
11/15/2016,4733.57,4778.65,4727.98,4764.47,371810345
11/16/2016,4745.03,4794.57,4742.95,4792.27,354679310
11/17/2016,4789.79,4826.75,4781.72,4826.59,358924138
11/18/2016,4832.81,4840.81,4804.44,4808.04,320450000
11/21/2016,4822.03,4862.23,4819.57,4859,300917241
11/22/2016,4876.92,4884.63,4861.07,4873.84,325310345
11/23/2016,4856.72,4859.66,4832.59,4853.86,278748276
11/25/2016,4861.47,4870.9,4853.04,4870.02,132425862
11/28/2016,4861.73,4878.88,4852.71,4857.02,280279310
11/29/2016,4859.85,4896.57,4848.89,4873.21,308412069
11/30/2016,4876.3,4880.77,4810.81,4810.81,355936207
12/1/2016,4806.77,4810.44,4723.57,4734.1,390510345
12/2/2016,4734.38,4759.03,4721.41,4739.37,318781034
12/5/2016,4762.34,4795.29,4743.53,4778.14,310027586
12/6/2016,4786.06,4796.58,4769.39,4788.67,340491379
12/7/2016,4778.86,4854.32,4765.44,4851.94,365963793
12/8/2016,4849.75,4869.56,4843.04,4859.19,384667241
12/9/2016,4878.54,4897.24,4877.18,4895.9,351500000
12/12/2016,4878.04,4882.98,4854.27,4874.3,332337931
12/13/2016,4893.65,4960.48,4890.15,4935.84,359605172
12/14/2016,4943.64,4955.25,4910.76,4921.22,340370690
12/15/2016,4925.65,4959.9,4919.81,4933.41,361363793
12/16/2016,4945.04,4952.14,4904.38,4914.86,561681034
12/19/2016,4919.17,4963,4911.75,4934.85,290655172
12/20/2016,4948.34,4961.55,4944.32,4953.8,289317241
12/21/2016,4952.07,4957.45,4938.24,4948.91,257568966
12/22/2016,4948.36,4948.36,4917.33,4934.39,272862069
12/23/2016,4927.53,4940.04,4922.95,4940.02,197289655
12/27/2016,4948.92,4992.08,4947.59,4965.81,209805172
12/28/2016,4976.42,4978.43,4922.09,4926.29,227953448
12/29/2016,4923.92,4933.71,4903.28,4918.28,218013793
12/30/2016,4925.36,4927.16,4853.93,4863.62,267382759
1/3/2017,4900.85,4928.49,4884.52,4911.33,325206897
1/4/2017,4920.79,4944.75,4919.81,4937.21,324717241
1/5/2017,4936.35,4967.9,4935.34,4964.95,309070690
1/6/2017,4973.87,5020.7,4957.82,5007.08,294960345
1/9/2017,5013.82,5033.32,5009.45,5024.9,325086207
1/10/2017,5027.5,5049.83,5016.19,5035.17,309741379
1/11/2017,5033.88,5050.21,5012.65,5050.21,337020690
1/12/2017,5029.29,5044.36,4995.07,5041.43,310646552
1/13/2017,5047.56,5066.95,5045.92,5059.51,276743103
1/17/2017,5043.07,5053.2,5029.6,5044.65,302936207
1/18/2017,5050.26,5058.2,5039.18,5055.85,290227586
1/19/2017,5061.1,5078.41,5041.21,5051.17,311329310
1/20/2017,5070.15,5085.34,5050.02,5063.2,300055172
1/23/2017,5055.97,5073.24,5035.49,5065.7,284532759
1/24/2017,5079.61,5108.22,5068.37,5101.06,311270690
1/25/2017,5132.87,5153.18,5129,5151.47,337922414
1/26/2017,5164.13,5168.2,5148.85,5156.92,315084483
1/27/2017,5169.49,5172.43,5150.18,5168.06,286793103
1/30/2017,5146.41,5146.88,5098.34,5129.33,306394828
1/31/2017,5107.47,5116.8,5086.33,5116.77,351979310
2/1/2017,5157.84,5162.46,5128.9,5152.69,383372414
2/2/2017,5141.28,5162.56,5128.76,5147.7,357582759
2/3/2017,5153.61,5165.47,5147.58,5161.6,308079310
2/6/2017,5154.18,5167.96,5148.06,5167.96,298668966
2/7/2017,5178.85,5196.27,5174.34,5185.88,330879310
2/8/2017,5176.5,5201.57,5168.98,5196.58,335355172
2/9/2017,5200.17,5221.62,5196.07,5212.16,335144828
2/10/2017,5219.81,5234.27,5212.84,5226.69,319312069
2/13/2017,5242.49,5262.42,5241,5256.82,317243103
2/14/2017,5251.36,5271.1,5238.69,5271.07,335372414
2/15/2017,5266.13,5304.34,5264.44,5302.39,359251724
2/16/2017,5306.38,5316.79,5287.54,5300.64,335103448
2/17/2017,5295.49,5324.72,5291.7,5324.72,323375862
2/21/2017,5334.57,5353.16,5330.47,5350.73,333639655
2/22/2017,5345.18,5354.73,5335.8,5352.13,322815517
2/23/2017,5358.03,5358.53,5309.99,5332.37,324081034
2/24/2017,5305.23,5343.32,5304.01,5343.31,290220690
2/27/2017,5330.56,5347.88,5322.14,5347.55,323463793
2/28/2017,5344.18,5347.47,5316.7,5330.31,396272414
3/1/2017,5368.65,5398.43,5355.38,5390.99,381096552
3/2/2017,5386.34,5387.73,5355.53,5363.26,351856897
3/3/2017,5355.21,5373.48,5344.48,5373.48,319332759
3/6/2017,5352.61,5368.27,5338.61,5360.31,304800000
3/7/2017,5348.2,5373.26,5341.43,5351.28,314137931
3/8/2017,5351.35,5375.77,5348.73,5359.81,312151724
3/9/2017,5355.78,5370.66,5336.08,5363.98,324815517
3/10/2017,5390.46,5394.66,5364.1,5385.9,341750000
3/13/2017,5387.73,5396.39,5382.02,5394.57,310231034
3/14/2017,5382.79,5384.88,5360.7,5382.17,286753448
3/15/2017,5392.48,5426.84,5375.88,5416.25,336670690
3/16/2017,5421.46,5423.66,5399.27,5412.08,304651724
3/17/2017,5413.47,5423.28,5406.81,5408.76,548987931
3/20/2017,5406.02,5426.47,5400.16,5413.31,298370690
3/21/2017,5433.28,5439.58,5328.72,5332.53,377946552
3/22/2017,5332.64,5372.27,5327.25,5367.56,320289655
3/23/2017,5356.71,5375.43,5346.3,5355.14,300455172
3/24/2017,5376.74,5392.28,5345.94,5364,317572414
3/27/2017,5320.97,5383.22,5316.02,5374.27,288062069
3/28/2017,5371.9,5422.25,5363.29,5407.21,313941379
3/29/2017,5410.14,5433.36,5405.1,5430.27,296324138
3/30/2017,5430.31,5446.51,5425.3,5439.74,297201724
3/31/2017,5430.99,5451.5,5427.5,5436.23,328068966
4/3/2017,5440.2,5453.44,5403.31,5432.2,319689655
4/4/2017,5415.53,5441.34,5415.3,5440.41,308765517
4/5/2017,5447.27,5479.86,5409.04,5418.52,380084483
4/6/2017,5423.65,5435.06,5407.88,5420.88,318241379
4/7/2017,5420.94,5434.18,5400.08,5418.37,291750000
4/10/2017,5423.57,5442.71,5406.58,5421.68,281046552
4/11/2017,5413.91,5422.79,5359.14,5398.4,314077586
4/12/2017,5394.61,5399.55,5370.24,5377.03,286027586
4/13/2017,5370.69,5398.99,5353.59,5353.59,272736207
4/17/2017,5369.21,5399.2,5367.59,5399.2,238153448
4/18/2017,5383.73,5405.54,5377.91,5391.66,277391379
4/19/2017,5416.3,5431,5392.28,5399.64,302175862
4/20/2017,5422.47,5455.88,5413.32,5443.53,301570690
4/21/2017,5447.28,5450.81,5430.22,5442.05,297105172
4/24/2017,5503.27,5513.57,5494.46,5508.03,316650000
